,type,longitude,latitude
812,other,113.9816668,22.700958
813,restaurant,114.0570541,22.6438477
814,restaurant,114.0600422,22.5255888
815,other,113.9399948,22.5474122
816,parking_entrance,113.877145,22.5522492
817,school,114.2338447,22.5633003
818,school,114.2376014,22.5584735
819,kindergarten,114.06219,22.5726822
820,other,114.1131051,22.5341526
821,atm,113.8061927,22.6734286
822,border_control,114.1128112,22.5299947
823,toilets,114.0214834,22.5710157
824,other,114.1188231,22.6125811
825,other,113.966364,22.583692
826,fast_food,113.841154,22.7722741
827,other,113.8413933,22.7717619
828,cafe,114.0171997,22.5341443
829,restaurant,113.9866459,22.5276788
830,other,114.0700121,22.5526031
831,doctors,113.9337747,22.5264012
832,other,114.0608051,22.6497865
833,restaurant,114.0842002,22.5467837
834,other,113.9605935,22.5448819
835,other,113.8248127,22.7293158
836,other,114.0735809,22.7247917
837,parking,113.8043306,22.6899646
838,other,113.8017641,22.693479
839,restaurant,113.8760701,22.5493737
840,fountain,113.923815,22.5421054
841,nightclub,114.0492676,22.5384198
842,other,114.1041054,22.5604714
843,other,114.1009011,22.5631901
844,other,113.9177953,22.489803
845,other,113.9183711,22.488283
846,other,114.0638774,22.5472183
847,fast_food,114.0645656,22.546357
848,cafe,114.0640536,22.5466892
849,other,114.0868933,22.5507171
850,other,114.0868941,22.5507296
851,other,114.0868794,22.5507191
852,other,114.2612183,22.7304738
853,restaurant,114.1267414,22.5462317
854,restaurant,114.0409694,22.5304812
855,other,114.0788459,22.5732968
856,restaurant,114.1218095,22.5464439
857,restaurant,114.0863752,22.540587
858,restaurant,114.1215323,22.5478539
859,restaurant,114.1286234,22.5459738
860,other,114.0192742,22.5346194
861,other,114.1113388,22.5472761
862,fast_food,114.1150965,22.5493207
863,other,114.1146413,22.5496009
864,other,114.1146641,22.548662
865,other,114.1145389,22.5485219
866,other,114.1141501,22.5478549
867,fast_food,113.9402557,22.540051
868,cafe,113.9403201,22.5397933
869,other,113.9402074,22.5439651
870,other,113.9468644,22.5415382
871,fast_food,113.9497616,22.5425758
872,other,113.9495737,22.5425744
873,other,113.951426,22.5655423
874,other,113.9503563,22.5654862
875,other,113.9490969,22.5655703
876,cafe,113.9492259,22.5657525
877,fast_food,114.0844648,22.5429155
878,bus_station,113.944448,22.5059893
879,bank,113.9438998,22.5388303
880,bank,113.9446281,22.5385991
881,cafe,113.9440546,22.5387824
882,restaurant,113.8358087,22.6146449
883,cafe,113.8356271,22.6145742
884,cafe,113.9453143,22.5407674
885,toilets,113.9711694,22.5370578
886,bench,114.055329,22.5553409
887,bench,114.055628,22.5553244
888,bench,114.0548241,22.5522074
889,other,114.116212,22.548127
890,fast_food,114.114566,22.5498637
891,other,114.1185931,22.5478673
892,other,114.1136907,22.5461071
893,cafe,113.9488274,22.5414355
894,cafe,113.9488635,22.540998
895,cafe,113.948868,22.540848
896,cafe,113.9487733,22.5421229
897,cafe,113.9484214,22.5421104
898,restaurant,113.9401323,22.5436136
899,bank,113.949216,22.5423423
900,atm,113.9492157,22.5424303
901,restaurant,114.055296,22.5380289
902,other,114.0539504,22.5460296
903,fast_food,114.0810238,22.5494477
904,fast_food,114.1134624,22.5483868
905,fast_food,114.1133673,22.5484294
906,other,114.1133161,22.5483938
907,bank,113.9474738,22.5438314
908,bank,113.9486515,22.5454092
909,bank,113.9478782,22.5440091
910,bank,113.946632,22.5415257
911,restaurant,114.0781466,22.5446574
912,other,114.0809829,22.5487407
913,fast_food,114.0813293,22.54773
914,fast_food,114.078435,22.5441501
915,restaurant,114.0209815,22.5410818
916,other,113.8228906,22.6760193
917,toilets,114.0508347,22.5541975
918,food_court,113.8409749,22.605236
919,other,113.9445771,22.5461489
920,restaurant,113.9401897,22.5437512
921,atm,113.9543246,22.5482492
922,other,113.9177268,22.50351
923,toilets,114.0462924,22.5582229
924,toilets,114.047161,22.5454232
925,police,114.0518907,22.5628191
926,toilets,114.0584205,22.560475
927,other,114.0600298,22.5623873
928,fast_food,114.0539844,22.5385567
929,bank,114.025772,22.535733
930,police,114.0250785,22.5356125
931,waste_disposal,114.0258129,22.5329759
932,fountain,114.0210605,22.5293213
933,kindergarten,114.0204764,22.5295296
934,place_of_worship,114.0229877,22.537802
935,place_of_worship,114.020603,22.5282492
936,place_of_worship,114.0206951,22.5284258
937,karaoke_box,114.0215359,22.5383544
938,taxi,114.0191893,22.5375884
939,bank,114.0196341,22.5370356
940,restaurant,114.0188345,22.5365136
941,restaurant,114.0179127,22.534491
942,bank,114.0190604,22.5342421
943,restaurant,114.0189707,22.5341544
944,restaurant,114.0187421,22.5341257
945,bicycle_rental,113.9904336,22.5359399
946,other,113.9308452,22.5352296
947,other,113.9117195,22.4865264
948,school,113.9085786,22.4838672
949,restaurant,113.9108846,22.486504
950,cafe,113.9110404,22.486435
951,other,113.9085384,22.4826378
952,restaurant,113.9180586,22.4882903
953,restaurant,113.9178739,22.4882946
954,veterinary,113.9179871,22.4882951
955,other,113.9170834,22.4880606
956,other,113.916249,22.4876091
957,other,113.9157649,22.4872369
958,bar,113.909471,22.4860188
959,restaurant,113.910377,22.4866177
960,restaurant,113.9102124,22.486682
961,atm,113.9097037,22.4864553
962,bank,114.0795887,22.5436891
963,cafe,114.0818615,22.5489675
964,other,113.9084091,22.4837923
965,other,113.9080426,22.482225
966,cafe,113.9082812,22.4831321
967,other,113.9083884,22.4835818
968,other,113.9097495,22.4869029
969,fountain,113.9105804,22.4862593
970,restaurant,113.9111168,22.4870276
971,cafe,113.9101204,22.4871104
972,bank,113.9095663,22.4861992
973,restaurant,113.9105202,22.4865694
974,bank,113.9096275,22.4862971
975,bank,113.9096799,22.4864101
976,restaurant,113.9109451,22.4862953
977,cafe,113.9107393,22.4866768
978,bureau_de_change,113.9100093,22.487149
979,bar,113.9105194,22.4868133
980,restaurant,113.9114173,22.4868429
981,cafe,113.9111353,22.4863872
982,restaurant,113.9109921,22.4863693
983,fast_food,113.9108261,22.4872299
984,bar,113.9114427,22.4867513
985,restaurant,113.9110914,22.4862217
986,restaurant,113.9112231,22.4854849
987,other,113.9111259,22.4863163
988,cafe,113.9102067,22.4870492
989,other,113.9099635,22.487151
990,other,113.9118062,22.4869193
991,restaurant,113.9116139,22.4865366
992,other,113.9119507,22.4870546
993,other,113.9097571,22.4869366
994,other,113.7783601,22.6996452
995,restaurant,113.8856398,22.5875924
996,other,113.7851488,22.6773209
997,other,113.8855528,22.5875614
998,restaurant,113.910924,22.4871443
999,other,113.9086781,22.4840936
1000,other,113.9083883,22.4836873
1001,other,113.9082151,22.482853
1002,other,113.908727,22.4816251
1003,other,114.0049122,22.537175
1004,restaurant,114.0494191,22.5369344
1005,ice_cream,113.9120515,22.4868305
1006,restaurant,113.9121846,22.4869858
1007,bar,113.9120935,22.4869491
1008,fountain,113.9119346,22.485436
1009,fountain,113.9118123,22.4857016
1010,fountain,113.9120623,22.486066
1011,fountain,113.9122428,22.4863467
1012,cafe,113.910684,22.4858371
1013,cinema,113.9111725,22.4884651
1014,restaurant,113.9119961,22.4867933
1015,restaurant,113.9116762,22.4871016
1016,pub,113.9113235,22.4876402
1017,other,113.9113908,22.4877059
1018,other,113.9115639,22.4878267
1019,toilets,113.8097226,22.6261612
1020,taxi,113.8099559,22.6264568
1021,waste_disposal,113.835448,22.6138846
1022,cafe,113.8356883,22.6145967
1023,restaurant,114.127686,22.5452184
1024,restaurant,113.8568729,22.6189928
1025,cafe,113.9092268,22.4855111
1026,other,114.0798331,22.5441705
1027,fountain,114.0852776,22.5456401
1028,other,114.0790446,22.5464704
1029,other,114.0861609,22.5414558
1030,other,114.0363618,22.6123351
1031,fast_food,114.0791309,22.5445035
1032,fast_food,114.0791366,22.5442918
1033,cafe,114.0791783,22.5435693
1034,bank,114.0802975,22.5437456
1035,other,114.0819944,22.5458615
1036,other,114.0819204,22.5452257
1037,other,114.0819081,22.5459878
1038,restaurant,114.0798599,22.5493513
1039,other,114.0784839,22.5483694
1040,other,114.0783915,22.5478275
1041,other,114.0789929,22.5472333
1042,other,114.07905,22.5469166
1043,atm,114.0790939,22.5459308
1044,fast_food,114.0790613,22.5455519
1045,other,114.0790859,22.5432477
1046,fast_food,113.968942,22.5407209
1047,cafe,113.9692563,22.540607
1048,restaurant,113.969089,22.5406641
1049,other,113.9098768,22.4870732
1050,waste_basket,113.9707072,22.5396984
1051,atm,113.8417175,22.6045928
1052,other,113.8414931,22.6050498
1053,other,113.8352725,22.6144086
1054,restaurant,113.9100954,22.4867591
1055,other,114.1257883,22.6089343
1056,cinema,114.1259672,22.6092909
1057,other,114.1257838,22.6091462
1058,restaurant,114.1254461,22.6088504
1059,cafe,114.1254033,22.6091555
1060,other,114.1142642,22.5482793
1061,other,114.0966721,22.5606879
1062,other,114.1011718,22.5612962
1063,other,114.1038176,22.5618191
1064,fuel,113.910105,22.4910683
1065,other,113.8323905,22.6294079
1066,bench,113.8378626,22.6363156
1067,fuel,114.0305262,22.7646555
1068,other,113.8239246,22.7232858
1069,fast_food,113.8239514,22.7236624
1070,atm,113.8239636,22.7239114
1071,other,114.0276042,22.5603347
1072,fuel,113.8296092,22.7138867
1073,restaurant,114.0138149,22.6453558
1074,toilets,114.2104794,22.5770824
1075,shelter,114.208764,22.5768387
1076,shelter,114.1861809,22.573206
1077,toilets,114.1903858,22.5708028
1078,shelter,114.2010482,22.57313
1079,shelter,114.1849006,22.5641587
1080,shelter,114.1828055,22.561598
1081,restaurant,114.1886789,22.5704461
1082,other,113.9011303,22.5646903
1083,fuel,113.9194705,22.5321557
1084,other,113.9191232,22.5270351
1085,bicycle_rental,113.9123986,22.4848789
1086,waste_basket,113.9124234,22.4849025
1087,waste_disposal,113.9089617,22.485256
1088,other,113.8503657,22.5787399
1089,other,113.9075678,22.4875535
1090,other,114.1864458,22.5774507
1091,other,114.053818,22.5726641
1092,atm,114.0548662,22.5720726
1093,fast_food,113.9157652,22.4998967
1094,fast_food,114.0979053,22.5613226
1095,bank,114.0969985,22.5612617
1096,fast_food,114.079363,22.5445197
1097,other,114.1131999,22.5349967
1098,other,114.1143405,22.5444451
1099,restaurant,114.0209621,22.5410477
1100,other,113.8226842,22.6758352
1101,other,113.8158208,22.6653439
1102,other,113.8527617,22.813846
1103,fast_food,113.9621404,22.5415572
1104,other,113.9650691,22.5433432
1105,marketplace,113.9882437,22.5422088
1106,bank,113.9213239,22.5438544
1107,restaurant,113.9191711,22.5457088
1108,police,113.9216299,22.5477829
1109,other,113.924344,22.5470492
1110,other,113.9273159,22.5489152
1111,other,113.960926,22.5598386
1112,fast_food,113.960603,22.5600847
1113,other,113.8995532,22.4884733
1114,bank,113.9387275,22.5363131
1115,other,113.9346924,22.5259898
1116,restaurant,113.9339779,22.5253578
1117,place_of_worship,113.8038981,22.7440018
1118,hospital,114.0452832,22.6534825
1119,food_court,114.0440348,22.6536642
1120,bank,114.0439166,22.6646234
1121,other,114.0481109,22.6600626
1122,food_court,114.0464184,22.659512
1123,restaurant,114.0464358,22.6596678
1124,other,114.0445575,22.6609843
1125,fast_food,114.0454418,22.6669543
1126,cafe,114.0441043,22.6539345
1127,fast_food,114.0438646,22.6535009
1128,atm,114.0451164,22.6557142
1129,fast_food,114.0446831,22.6549279
1130,bread,114.0447231,22.655006
1131,fast_food,114.0446314,22.6548268
1132,bank,114.0456583,22.6556647
1133,bank,114.0456083,22.655591
1134,other,114.0455506,22.6554857
1135,other,114.047044,22.6518704
1136,other,114.0457462,22.6559114
1137,bus_station,114.0445564,22.6583227
1138,bus_station,114.0452833,22.6663025
1139,bus_station,114.0467244,22.6532234
1140,cafe,114.0471978,22.6521005
1141,cafe,114.0469744,22.6595214
1142,bread,114.044957,22.6645787
1143,cafe,114.0438648,22.6683462
1144,other,114.0443547,22.6547712
1145,other,114.0414304,22.6524935
1146,other,114.043879,22.668638
1147,other,114.0458555,22.6574361
1148,other,114.0435559,22.6672537
1149,other,114.0431578,22.6648628
1150,other,114.0438631,22.6646774
1151,other,114.0412316,22.6514614
1152,restaurant,114.0458307,22.6570939
1153,hospital,114.0443939,22.6680431
1154,other,114.0455366,22.6564841
1155,police,114.0455317,22.6551314
1156,other,114.0468457,22.651674
1157,food_court,114.044034,22.6536744
1158,other,114.03922,22.6529465
1159,other,114.0460117,22.6575705
1160,other,114.0443547,22.6547712
1161,cafe,114.044957,22.6645787
1162,cafe,114.0440955,22.6539081
1163,atm,114.0451164,22.6557142
1164,other,114.0438514,22.6686957
1165,other,114.0470137,22.6518704
1166,other,114.0457267,22.6559575
1167,other,114.0408689,22.6516369
1168,fountain,114.0445067,22.6542103
1169,fast_food,113.9410714,22.5484578
1170,toilets,114.0579205,22.5538143
1171,police,114.0576153,22.5527084
1172,restaurant,114.0780787,22.5493779
1173,cafe,114.0642797,22.5419139
1174,other,114.0657578,22.5414411
1175,bus_station,113.9273346,22.5284927
1176,police,113.9384735,22.5329588
1177,other,114.1137249,22.5462428
1178,other,113.7951919,22.7336608
1179,other,113.8623174,22.5611448
1180,other,113.9010951,22.5696391
1181,toilets,113.9014027,22.5635187
1182,other,113.9012145,22.5624552
1183,other,113.9012744,22.5628328
1184,other,113.9005178,22.5618592
1185,other,113.9013274,22.5627698
1186,cafe,113.9003595,22.562063
1187,bureau_de_change,113.8816243,22.5610882
1188,other,114.06585,22.54738
1189,school,114.0481754,22.5191
1190,parking,114.0404909,22.5298275
1191,parking,114.043429,22.5277868
1192,restaurant,113.9289846,22.5455611
1193,bank,113.9282578,22.5454358
1194,restaurant,113.9291439,22.5455596
1195,cafe,113.928166,22.5446015
1196,bank,113.9234571,22.5293769
1197,place_of_worship,114.0276564,22.6063599
1198,other,114.3027898,22.6005232
1199,other,114.1062679,22.5466406
1200,restaurant,114.0466333,22.5307709
1201,restaurant,113.9339144,22.5199975
1202,other,113.9254617,22.537187
1203,bicycle_rental,113.9269121,22.5372532
1204,bicycle_rental,113.9265698,22.5348971
1205,waste_basket,113.9269082,22.5400622
1206,other,113.9239481,22.5292206
1207,other,113.9229836,22.5293717
1208,fast_food,114.1647792,22.5652801
1209,restaurant,114.1051175,22.5481453
1210,other,113.9229511,22.5289333
1211,other,113.9229079,22.5290386
1212,cafe,114.0547533,22.5749774
1213,restaurant,113.9853456,22.5281436
1214,restaurant,113.986944,22.527113
1215,restaurant,113.9863862,22.5281438
1216,restaurant,113.9315204,22.5198822
1217,restaurant,113.9300607,22.5203404
1218,restaurant,113.9291723,22.5207393
1219,fuel,113.8294933,22.6017145
1220,fast_food,113.9099603,22.534653
1221,cafe,113.9121594,22.4886348
1222,bank,113.9120943,22.4887921
1223,bank,114.0584493,22.5464137
1224,other,114.0751722,22.6363089
1225,other,114.0753552,22.6370623
1226,other,114.1142808,22.5439299
1227,college,114.2037599,22.7070934
1228,bank,113.8720948,22.5601868
1229,bank,113.873997,22.561528
1230,bank,113.8756266,22.5635455
1231,other,114.1751735,22.5717642
1232,other,113.9185155,22.5052744
1233,cafe,114.1348274,22.6164787
1234,restaurant,114.1329873,22.6152476
1235,other,114.0987683,22.6073336
1236,other,114.0957567,22.6044289
1237,other,114.0918727,22.6049307
1238,cafe,114.0481426,22.5366353
1239,cafe,114.0551966,22.5741591
1240,parking,114.1128695,22.5387075
1241,parking,114.112771,22.5393245
1242,parking,114.1120442,22.5398552
1243,other,114.122108,22.5440735
1244,fast_food,114.1217439,22.5436339
1245,fast_food,114.1213158,22.5430868
1246,townhall,114.0528098,22.5458847
1247,other,114.0934879,22.5436721
1248,other,114.0918329,22.5474124
1249,other,113.9224857,22.529592
1250,other,113.9198025,22.5302072
1251,other,113.9201529,22.5305865
1252,parking,113.9191557,22.5281852
1253,parking,113.9225763,22.529742
1254,other,114.0947489,22.5639958
1255,other,114.0569251,22.5381996
1256,other,113.8980498,22.5652258
1257,cafe,114.0408637,22.5331055
1258,restaurant,114.0822932,22.5382596
1259,other,114.0411104,22.5332572
1260,parking,114.1149669,22.5411367
1261,parking,114.1120595,22.5413072
1262,other,113.8245272,22.633561
1263,parking,114.1128873,22.5446811
1264,other,114.1115634,22.5436184
1265,parking,114.1119917,22.5436216
1266,cafe,114.0873561,22.5406133
1267,bar,113.9168141,22.4880755
1268,other,113.9880328,22.5410941
1269,cafe,113.9885013,22.5392753
1270,arts_centre,113.9886968,22.5398276
1271,other,113.9871265,22.5402029
1272,other,113.9879618,22.5391928
1273,other,113.9883793,22.5395586
1274,restaurant,113.9879369,22.539737
1275,bar,113.9884041,22.5397762
1276,pub,113.9886483,22.540345
1277,cafe,113.9884749,22.5402588
1278,restaurant,113.9884663,22.5403597
1279,restaurant,113.988449,22.5405004
1280,restaurant,113.9872215,22.5413049
1281,restaurant,113.9870261,22.5410102
1282,other,113.9870663,22.5411722
1283,cafe,113.9884605,22.540843
1284,restaurant,113.9880178,22.5419687
1285,other,113.9879404,22.5425364
1286,cafe,113.987861,22.5427413
1287,restaurant,113.9878994,22.5422922
1288,bank,113.9165162,22.493458
1289,other,113.8601968,22.5630886
1290,other,113.8658252,22.5576933
1291,restaurant,113.8657127,22.5578138
1292,other,114.050692,22.5246973
1293,other,114.0506626,22.5251945
1294,other,113.9491243,22.5206336
1295,fast_food,113.9198912,22.53089
1296,fast_food,113.9216098,22.5298134
1297,other,113.8763372,22.5642864
1298,restaurant,113.8760397,22.564074
