,type,longitude,latitude
9041,bench,5.0009591,52.2957297
9042,bench,4.9922767,52.2943251
9043,other,4.8996677,52.3755776
9044,restaurant,4.8945322,52.3772509
9045,restaurant,4.8945442,52.3770479
9046,other,4.9944022,52.2952395
9047,other,4.871626,52.3675705
9048,restaurant,4.894413,52.3778492
9049,fast_food,4.8385286,52.3890012
9050,fast_food,4.8387123,52.3890724
9051,restaurant,4.836764,52.3898525
9052,post_box,4.8373833,52.388659
9053,bar,4.9566731,52.3226616
9054,food_court,4.9565111,52.323018
9055,other,4.8858418,52.3630251
9056,other,4.9464337,52.309783
9057,cafe,4.8888594,52.3675346
9058,other,4.8885734,52.3706116
9059,recycling,4.9113518,52.3519886
9060,atm,4.8980262,52.3771694
9061,other,4.8896591,52.3736195
9062,bell,4.8211863,52.3796527
9063,vending_machine,4.927784,52.3905553
9064,vending_machine,4.9277964,52.3905566
9065,vending_machine,4.9278129,52.3905579
9066,other,4.9278754,52.3905897
9067,sanitary_dump_station,4.9276734,52.3906145
9068,drinking_water,4.9275926,52.3906242
9069,other,4.8781597,52.3729116
9070,restaurant,4.8922941,52.3596722
9071,coworking_space,4.8542497,52.3534301
9072,bicycle_parking,4.8542779,52.353376
9073,cafe,4.8857446,52.3597769
9074,toilets,4.8849024,52.3600308
9075,cafe,4.9068398,52.3760413
9076,restaurant,4.8796087,52.3629726
9077,other,4.9040064,52.3695598
9078,parking_entrance,4.8608315,52.3359429
9079,restaurant,4.9535507,52.3149044
9080,fast_food,4.9499316,52.313299
9081,other,4.8676468,52.3678325
9082,fire_station,4.9731391,52.3072122
9083,other,4.870686,52.3708588
9084,other,4.8411625,52.351235
9085,other,4.9387078,52.3143771
9086,other,4.8564454,52.3709669
9087,parking,4.8050349,52.4045238
9088,other,4.8886513,52.3701343
9089,restaurant,4.9003215,52.3738092
9090,other,4.9503331,52.3545279
9091,other,4.9472263,52.3563908
9092,fast_food,4.9518763,52.3543637
9093,theatre,4.8900825,52.3711419
9094,other,4.9881745,52.3891452
9095,other,4.9536869,52.3152068
9096,atm,4.8266441,52.354973
9097,clock,4.826909,52.3559733
9098,bench,4.8275476,52.356723
9099,recycling,4.8291429,52.3568893
9100,vending_machine,4.8291445,52.3569175
9101,bench,4.8288047,52.3571633
9102,bench,4.8287403,52.3571643
9103,recycling,4.8298481,52.357435
9104,vending_machine,4.829735,52.3575262
9105,vending_machine,4.8344334,52.357789
9106,other,4.8328791,52.3581035
9107,other,4.8520007,52.3468875
9108,other,4.9545332,52.3137857
9109,other,4.8919252,52.3702059
9110,other,4.8977104,52.3712304
9111,other,4.8577207,52.3715043
9112,fast_food,4.8583,52.3715256
9113,other,4.9347617,52.3995866
9114,other,4.9408782,52.3983649
9115,fast_food,4.9404514,52.3977088
9116,other,4.9395408,52.3972389
9117,other,4.9393802,52.3981694
9118,other,4.9390989,52.3985476
9119,fast_food,4.9378672,52.3977376
9120,other,4.9352326,52.3987362
9121,fast_food,4.9355812,52.3985948
9122,other,4.9152522,52.4084165
9123,other,4.9153703,52.408374
9124,other,4.9154829,52.4083265
9125,atm,4.9156707,52.4082398
9126,other,4.915778,52.4082071
9127,other,4.9158987,52.4081433
9128,other,4.9162366,52.4079944
9129,other,4.9164297,52.4079028
9130,other,4.9166389,52.4078177
9131,other,4.915389,52.4085262
9132,other,4.9154802,52.4084902
9133,other,4.9155875,52.4084476
9134,other,4.9157297,52.4083854
9135,other,4.9159362,52.408302
9136,other,4.9161079,52.4082316
9137,other,4.9162554,52.4081482
9138,other,4.9163895,52.4080778
9139,other,4.9165022,52.4080304
9140,other,4.9165987,52.4079846
9141,other,4.9167999,52.4078978
9142,community_centre,4.9172424,52.4079387
9143,parking_entrance,4.9157203,52.408741
9144,ferry_terminal,5.0221611,52.4137894
9145,car_wash,4.9699812,52.3693195
9146,post_box,4.8543491,52.380345
9147,recycling,4.8442471,52.3569105
9148,doctors,4.9141345,52.355268
9149,other,4.9013061,52.3601929
9150,cafe,4.9219502,52.3624117
9151,other,4.9103412,52.3777352
9152,place_of_worship,4.9125801,52.407656
9153,cafe,4.9257033,52.3557866
9154,car_rental,4.9282155,52.3573727
9155,other,4.9290304,52.3569003
9156,charging_station,4.8850587,52.3488474
9157,bench,4.9561116,52.3548241
9158,charging_station,4.884065,52.349466
9159,parking,4.884424,52.3490185
9160,charging_station,4.8783987,52.3489671
9161,ferry_terminal,4.9620598,52.356795
9162,ferry_terminal,4.9622031,52.3569031
9163,fast_food,4.8741405,52.3905717
9164,waste_disposal,4.8788481,52.3876036
9165,vending_machine,4.8788203,52.3876394
9166,waste_disposal,4.8776256,52.3881351
9167,waste_basket,4.8771559,52.3884658
9168,recycling,4.8773938,52.3885742
9169,waste_disposal,4.876611,52.3885963
9170,waste_basket,4.8746049,52.3898094
9171,waste_basket,4.8761221,52.3900031
9172,waste_disposal,4.8760332,52.3901151
9173,recycling,4.8738703,52.3909426
9174,recycling,4.8733468,52.3913812
9175,recycling,4.8726691,52.3924519
9176,waste_basket,4.8786229,52.3963871
9177,vending_machine,4.8782584,52.3967695
9178,waste_basket,4.8841617,52.3985557
9179,bench,4.8841439,52.3985716
9180,bench,4.8840795,52.3986178
9181,waste_basket,4.8840573,52.3986314
9182,parking_entrance,4.9389271,52.3144534
9183,other,4.8946201,52.3794451
9184,other,4.8944552,52.3793038
9185,cafe,4.8942649,52.3794396
9186,other,4.8808218,52.3636914
9187,other,4.8862473,52.3662746
9188,cafe,4.8863797,52.366342
9189,toilets,4.9178241,52.3466085
9190,lockers,4.9185051,52.3468636
9191,boat_rental,4.8806586,52.3633776
9192,cafe,4.917892,52.3465082
9193,other,4.8861843,52.3663052
9194,cafe,4.8863,52.366366
9195,cafe,4.8928144,52.3672111
9196,other,4.9253174,52.355681
9197,pub,4.9303661,52.3564901
9198,other,4.9486617,52.3777805
9199,other,4.894514,52.3761695
9200,pharmacy,4.856189,52.3838731
9201,pub,4.8912477,52.3597197
9202,other,4.891796,52.3597125
9203,pub,4.8524245,52.3526667
9204,bar,4.90912,52.3570886
9205,other,4.8874772,52.3721998
9206,other,4.8875523,52.3721965
9207,other,4.8874101,52.3721998
9208,other,4.9151499,52.4144927
9209,fountain,4.9004802,52.3608535
9210,other,4.8908781,52.3573198
9211,restaurant,4.9003851,52.3726932
9212,fast_food,4.8909968,52.357648
9213,pub,4.8911488,52.3505111
9214,other,4.881876,52.3538866
9215,other,4.8908928,52.3554549
9216,other,4.8911342,52.355504
9217,other,4.8927248,52.3562968
9218,other,4.8927462,52.3563689
9219,other,4.8910274,52.3549726
9220,other,4.8911106,52.3549776
9221,cafe,4.8906179,52.3553755
9222,pub,4.8987405,52.3622987
9223,other,4.8992009,52.3618011
9224,bar,4.8992924,52.3615813
9225,restaurant,4.8983095,52.3642904
9226,other,4.8905674,52.3538455
9227,other,4.8905875,52.3537849
9228,other,4.8904078,52.3542395
9229,other,4.890845,52.3531075
9230,cafe,4.8794436,52.3574939
9231,other,4.8909404,52.3549652
9232,other,4.927139,52.363991
9233,other,4.8928393,52.35317
9234,community_centre,4.7990354,52.3604792
9235,restaurant,4.9310417,52.3837532
9236,other,4.8889306,52.3689061
9237,other,4.8883062,52.3547371
9238,bank,4.8741358,52.340481
9239,cafe,4.8710602,52.3368843
9240,cafe,4.8714185,52.3368905
9241,cafe,4.8724203,52.3377228
9242,restaurant,4.9462609,52.2924018
9243,other,4.940018,52.361873
9244,restaurant,4.8963021,52.3718212
9245,restaurant,4.8716895,52.3675003
9246,atm,4.9389615,52.3988452
9247,other,4.9132038,52.3479077
9248,cafe,4.8719123,52.3513693
9249,other,4.8727492,52.3517134
9250,bar,4.871739,52.3516368
9251,bar,4.8720153,52.3515172
9252,other,4.8892289,52.3601265
9253,taxi,4.8723261,52.3396494
9254,taxi,4.8716921,52.3408532
9255,motorcycle_parking,4.8723391,52.339776
9256,other,4.8886596,52.3552787
9257,other,4.8904004,52.3579946
9258,other,4.8987843,52.3629711
9259,recycling,4.8590127,52.3455804
9260,other,4.8914313,52.3582092
9261,restaurant,4.8917632,52.3556264
9262,other,4.8923787,52.3557548
9263,restaurant,4.8997029,52.3573548
9264,restaurant,4.8898522,52.3504094
9265,other,4.8884065,52.3498065
9266,restaurant,4.883619,52.3530551
9267,other,4.8846713,52.3530315
9268,other,4.8735745,52.338707
9269,fast_food,4.9160007,52.3775111
9270,vending_machine,4.9568629,52.295082
9271,other,4.9588026,52.2957399
9272,bicycle_rental,4.9134769,52.3778523
9273,other,4.8925127,52.3680296
9274,restaurant,4.8925485,52.3680001
9275,bench,4.8522373,52.3413071
9276,bench,4.8524439,52.3407401
9277,other,4.8455109,52.3360623
9278,bench,4.8461568,52.3363678
9279,other,4.8185517,52.3410826
9280,other,4.8193028,52.3394177
9281,other,4.8518517,52.3466254
9282,other,4.8964332,52.356121
9283,other,4.8569095,52.351469
9284,other,4.8601389,52.3516181
9285,other,4.8606887,52.3513592
9286,bench,4.892559,52.3483186
9287,drinking_water,4.8555444,52.3686548
9288,other,4.8912409,52.3597777
9289,other,4.8918041,52.3616566
9290,other,4.8916459,52.3612322
9291,other,4.882086,52.360094
9292,restaurant,4.9166178,52.37295
9293,cafe,4.9165146,52.3728801
9294,drinking_water,4.8476353,52.3557717
9295,bench,4.8983088,52.3549204
9296,clinic,4.8539524,52.3538632
9297,other,4.8929005,52.3571531
9298,fast_food,4.893394,52.3553053
9299,bench,4.9083362,52.3658926
9300,bench,4.8870832,52.3596527
9301,other,4.8902735,52.3562929
9302,bench,4.8870302,52.3593905
9303,bench,4.8860893,52.3577411
9304,other,4.8935485,52.3549595
9305,bench,4.9322784,52.3515347
9306,other,4.9666128,52.4075933
9307,other,4.8999347,52.3718201
9308,other,4.8991845,52.3719561
9309,restaurant,4.8977881,52.3508366
9310,other,4.8972987,52.3521741
9311,restaurant,4.9126835,52.3495777
9312,restaurant,4.8935867,52.3549151
9313,bar,4.8934055,52.3546442
9314,bench,4.9131864,52.3480256
9315,bench,4.9132848,52.3478415
9316,bench,4.9130943,52.3482131
9317,bench,4.9130155,52.348365
9318,other,4.9114062,52.3480424
9319,bench,4.9287547,52.3467101
9320,bench,4.9286445,52.3466357
9321,bench,4.9285156,52.3465719
9322,bench,4.8888408,52.359497
9323,bench,4.8889427,52.3594135
9324,bench,4.8888944,52.359456
9325,bench,4.88847,52.3601052
9326,bench,4.888758,52.3866301
9327,other,4.889171,52.3867283
9328,bench,4.8887419,52.3865678
9329,bench,4.885559,52.3605385
9330,bench,4.8861035,52.3602884
9331,other,4.8858876,52.3603261
9332,bench,4.8852961,52.3591289
9333,other,4.8863113,52.3600669
9334,bench,4.8853148,52.3591786
9335,other,4.8852769,52.3606653
9336,other,4.8850596,52.3607374
9337,other,4.8851991,52.3605425
9338,other,4.8851147,52.3606654
9339,other,4.8840967,52.3602526
9340,other,4.8841477,52.3602264
9341,other,4.8840323,52.3602854
9342,other,4.8839546,52.3603149
9343,other,4.8838044,52.3602558
9344,other,4.8474113,52.3404228
9345,clock,4.9458699,52.3209391
9346,other,4.8575967,52.3842166
9347,bench,4.8806638,52.3459724
9348,parking_entrance,4.8376876,52.387917
9349,other,4.8932089,52.3799464
9350,recycling,4.8124238,52.3455791
9351,restaurant,4.8255056,52.3457359
9352,nightclub,4.8255446,52.3456292
9353,other,4.8915752,52.3557464
9354,other,4.8727037,52.3368275
9355,library,4.9548315,52.3931152
9356,parking,4.8798108,52.361941
9357,other,4.8890212,52.3696212
9358,cafe,4.910463,52.356397
9359,cafe,4.8857931,52.3900254
9360,other,4.9551961,52.3921703
9361,other,4.9546265,52.3921534
9362,other,4.9548717,52.3924466
9363,cafe,4.9559083,52.3931142
9364,other,4.9555723,52.3930221
9365,other,4.9553539,52.3929665
9366,other,4.9560038,52.3929198
9367,other,4.9561544,52.3928839
9368,restaurant,4.9728031,52.3716277
9369,other,4.8608074,52.3808584
9370,other,4.8643022,52.3846706
9371,other,4.8890267,52.3687772
9372,bench,4.8802918,52.3424046
9373,recycling,4.9177405,52.3572886
9374,archive,4.9036606,52.3919402
9375,other,4.8372128,52.3895334
9376,school,4.8705277,52.3636989
9377,other,4.8835659,52.3861152
9378,cafe,4.8943131,52.3848752
9379,restaurant,4.8572641,52.3518479
9380,cafe,4.8711256,52.3373288
9381,cafe,4.8723273,52.3374497
9382,fast_food,4.8557461,52.354366
9383,restaurant,4.8961162,52.3651964
9384,other,4.8738348,52.3577632
9385,other,4.8838753,52.3522765
9386,restaurant,4.8743402,52.3568581
9387,other,4.885578,52.3521245
9388,other,4.8010557,52.352021
9389,other,4.8742876,52.3875567
9390,other,4.8559255,52.3576989
9391,post_box,4.9408386,52.3126587
9392,other,4.9401012,52.3618891
9393,other,4.9403479,52.3619238
9394,other,4.9410721,52.3586969
9395,clock,4.8301071,52.346793
9396,fast_food,4.8598803,52.3587244
9397,other,4.8787736,52.3688219
9398,other,4.8370867,52.363275
9399,other,4.8104573,52.3571641
9400,other,4.8159461,52.3712052
9401,restaurant,4.8938759,52.3659179
9402,restaurant,4.8940469,52.3658962
9403,restaurant,4.8941718,52.36585
9404,bench,4.8186283,52.3398736
9405,other,4.8187024,52.3399345
9406,bench,4.846573,52.3394432
9407,bench,4.8474676,52.3405571
9408,bench,4.8469366,52.3392888
9409,bench,4.8497592,52.3409271
9410,bench,4.8473684,52.3405488
9411,drinking_water,4.9880941,52.310214
9412,bench,4.9947162,52.310168
9413,bench,4.9948563,52.3103706
9414,bench,4.994609,52.3101991
9415,bench,4.9932319,52.3107091
9416,bench,4.9936488,52.3104034
9417,bench,4.9935415,52.3105153
9418,bench,4.9935386,52.3106977
9419,bench,4.9949143,52.3102886
9420,bench,4.9948654,52.3101992
9421,bench,4.9944215,52.3107008
9422,bench,4.9942071,52.3106449
9423,bench,4.9932432,52.3105003
9424,bench,4.9947461,52.310396
9425,toilets,4.9881331,52.3102514
9426,fountain,4.9916247,52.3097782
9427,fast_food,4.9855928,52.3108528
9428,cafe,4.9007333,52.379943
9429,fast_food,4.9005373,52.3800098
9430,fast_food,4.9001516,52.3801307
9431,restaurant,4.8998623,52.3802331
9432,fast_food,4.8994964,52.3803729
9433,pub,4.9005593,52.3719718
9434,other,4.90063,52.371295
9435,other,4.9003404,52.3718414
9436,other,4.8971828,52.3732899
9437,other,4.8966253,52.3728193
9438,other,4.8965421,52.3727426
9439,fast_food,4.8965209,52.3727243
9440,other,4.9206374,52.3390329
9441,restaurant,4.8526825,52.3639676
9442,bicycle_parking,4.9214834,52.4042407
9443,fast_food,4.8055402,52.3595686
9444,charging_station,4.8849091,52.3618846
9445,bench,4.8862097,52.3674542
9446,restaurant,4.8079815,52.3601864
9447,post_box,4.8954083,52.3482671
9448,restaurant,4.8912906,52.3503888
9449,fast_food,4.8989841,52.3758557
9450,bar,4.9357531,52.3636269
9451,other,4.9711011,52.3593096
9452,restaurant,4.8885231,52.3703705
9453,cafe,4.9122422,52.3774517
9454,restaurant,4.8434002,52.3706373
9455,other,4.8981659,52.3764135
9456,other,4.8980264,52.3763021
9457,other,4.8978708,52.3761892
9458,other,4.8976803,52.3760909
9459,other,4.8974363,52.375919
9460,other,4.8971842,52.3757651
9461,restaurant,4.9003163,52.3742355
9462,other,4.8954629,52.3761929
9463,restaurant,4.8992424,52.3761634
9464,cafe,4.9018954,52.3767709
9465,other,4.9019625,52.3767242
9466,other,4.901992,52.3766996
9467,restaurant,4.9020266,52.3766675
9468,restaurant,4.9020504,52.3766356
